episode,step,ep_length,cart_pos,pole_angle,cart_vel,pole_vel,cart_pos_dis,pole_angle_dis,cart_vel_dis,pole_vel_dis,action_idx,action_val,reward,epsilon,q_0,q_1,q_2,q_3,q_4
105,37,38,0.17792275547981262,0.4094945788383484,0.838895857334137,2.6422414779663086,0,3,1,21,0,-5.0,32.03537863492966,0.5937455908197752,-0.029629101408018575,-0.16285179229569507,0.0,0.04270297288894653,-0.06567918488143623
106,37,38,0.1311694085597992,0.41153472661972046,0.1548546552658081,1.399680495262146,0,3,0,11,1,-2.5,32.697487592697144,0.5907768628656763,0.04568382157981396,0.3222721169605651,0.1547811204770268,0.1321143241047859,0.1532135246333599
107,37,38,0.2208656668663025,0.41304662823677063,0.35378530621528625,1.5348576307296753,0,3,0,12,0,-5.0,32.80930382013321,0.5878229785513479,0.28103963648910846,-0.10908534526824952,0.10118182718505364,0.11923734375901036,0.07959503924369812
108,37,20,0.20837242901325226,0.40597692131996155,0.13231292366981506,1.1435208320617676,0,3,0,9,4,5.0,15.245009303092957,0.5848838636585911,0.20159621873112904,0.2934323412489298,0.6663885153393188,0.1290553364697678,-0.15689874380650093
109,37,38,-0.047348979860544205,-0.4136445224285126,-0.08647152036428452,-1.3423686027526855,0,-3,0,-11,1,-2.5,32.50590932369232,0.5819594443402982,0.16319284344424978,0.21414320623969743,0.2194014201857014,0.12607348404718194,-0.10435263363752001
110,37,38,0.1464902013540268,0.41775205731391907,-0.1494949907064438,1.3791286945343018,0,3,0,11,4,5.0,31.48034769296646,0.5790496471185967,0.04568382157981396,0.3222721169605651,0.1547811204770268,0.16572555748820303,0.03274681313071727
111,37,38,-0.21550695598125458,-0.4126030504703522,-0.17583000659942627,-1.44865882396698,0,-3,0,-12,4,5.0,32.516621530056,0.5761543988830038,0.08045435875654221,-0.0002916656003055726,0.12547453135251999,0.07912714755028487,0.15086525753683505
112,37,38,-0.14388491213321686,-0.41164034605026245,0.19811204075813293,-1.057804822921753,0,-3,0,-8,0,-5.0,32.59128016233444,0.5732736268885887,-0.035887395203113556,0.4635658072821135,0.29145367312640136,0.0897882544280559,0.13232839131355287
113,37,19,-0.02395806647837162,-0.404736191034317,-0.9806613922119141,-2.1289210319519043,0,-3,-1,-17,3,2.5,14.46691209077835,0.5704072587541458,0.036803804206132884,0.04256606101989746,-0.09098298117657423,0.05191030917055589,-0.10899893045425416
114,38,39,-0.10023173689842224,-0.40392398834228516,-0.4320710599422455,-1.9879939556121826,0,-3,0,-16,0,-5.0,33.350174844264984,0.567555222460375,-0.07115235745906828,0.0,0.0,0.0,0.0
